scope,wave,native,clean_name,clean_label,native_label
pooled:WBES_pooled_establishment.dta,2019,u12,wbes_estab_impacted_way_rule,WBES 2019: How Establishment Was Impacted By The Way Rule or Regulation Was,How Establishment Was Impacted By The Way Rule or Regulation Was Applied
pooled:WBES_pooled_establishment.dta,2019,u13,wbes_dealt_rules_regulations,WBES 2019: Dealt With Rules or Regulations That Cannot Be Contested,In Past 3 Yrs Dealt With Rules or Regulations That Cannot Be Contested
pooled:WBES_pooled_establishment.dta,2019,u14,wbes_prim_focus_cannot_contested,WBES 2019: Primary Focus of Rule or Regulation That Cannot Be Contested,Primary Focus of Rule or Regulation That Cannot Be Contested
pooled:WBES_pooled_establishment.dta,2019,u14_pos1,wbes_option_position_u14_1,WBES 2019: Answer option shown in position 1 of question U14,u14. Option in position 1
pooled:WBES_pooled_establishment.dta,2019,u14_pos10,wbes_option_position_u14_10,WBES 2019: Answer option shown in position 10 of question U14,u14. Option in position 10
pooled:WBES_pooled_establishment.dta,2019,u14_pos11,wbes_option_position_u14_11,WBES 2019: Answer option shown in position 11 of question U14,u14. Option in position 11
pooled:WBES_pooled_establishment.dta,2019,u14_pos2,wbes_option_position_u14_2,WBES 2019: Answer option shown in position 2 of question U14,u14. Option in position 2
pooled:WBES_pooled_establishment.dta,2019,u14_pos3,wbes_option_position_u14_3,WBES 2019: Answer option shown in position 3 of question U14,u14. Option in position 3
pooled:WBES_pooled_establishment.dta,2019,u14_pos4,wbes_option_position_u14_4,WBES 2019: Answer option shown in position 4 of question U14,u14. Option in position 4
pooled:WBES_pooled_establishment.dta,2019,u14_pos5,wbes_option_position_u14_5,WBES 2019: Answer option shown in position 5 of question U14,u14. Option in position 5
pooled:WBES_pooled_establishment.dta,2019,u14_pos6,wbes_option_position_u14_6,WBES 2019: Answer option shown in position 6 of question U14,u14. Option in position 6
pooled:WBES_pooled_establishment.dta,2019,u14_pos7,wbes_option_position_u14_7,WBES 2019: Answer option shown in position 7 of question U14,u14. Option in position 7
pooled:WBES_pooled_establishment.dta,2019,u14_pos8,wbes_option_position_u14_8,WBES 2019: Answer option shown in position 8 of question U14,u14. Option in position 8
pooled:WBES_pooled_establishment.dta,2019,u14_pos9,wbes_option_position_u14_9,WBES 2019: Answer option shown in position 9 of question U14,u14. Option in position 9
pooled:WBES_pooled_establishment.dta,2019,u15,wbes_estab_impacted_uncontested,WBES 2019: How Establishment Was Impacted By The Uncontested Rule or Regulation,How Establishment Was Impacted By The Uncontested Rule or Regulation
pooled:WBES_pooled_establishment.dta,2019,u2,wbes_prim_focus_new_rules,WBES 2019: Primary Focus of New Rules or Regulations,Primary Focus of New Rules or Regulations
pooled:WBES_pooled_establishment.dta,2019,u2_pos1,wbes_option_position_u2_1,WBES 2019: Answer option shown in position 1 of question U2,u2. Option in position 1
pooled:WBES_pooled_establishment.dta,2019,u2_pos10,wbes_option_position_u2_10,WBES 2019: Answer option shown in position 10 of question U2,u2. Option in position 10
pooled:WBES_pooled_establishment.dta,2019,u2_pos11,wbes_option_position_u2_11,WBES 2019: Answer option shown in position 11 of question U2,u2. Option in position 11
pooled:WBES_pooled_establishment.dta,2019,u2_pos2,wbes_option_position_u2_2,WBES 2019: Answer option shown in position 2 of question U2,u2. Option in position 2
pooled:WBES_pooled_establishment.dta,2019,u2_pos3,wbes_option_position_u2_3,WBES 2019: Answer option shown in position 3 of question U2,u2. Option in position 3
pooled:WBES_pooled_establishment.dta,2019,u2_pos4,wbes_option_position_u2_4,WBES 2019: Answer option shown in position 4 of question U2,u2. Option in position 4
pooled:WBES_pooled_establishment.dta,2019,u2_pos5,wbes_option_position_u2_5,WBES 2019: Answer option shown in position 5 of question U2,u2. Option in position 5
pooled:WBES_pooled_establishment.dta,2019,u2_pos6,wbes_option_position_u2_6,WBES 2019: Answer option shown in position 6 of question U2,u2. Option in position 6
pooled:WBES_pooled_establishment.dta,2019,u2_pos7,wbes_option_position_u2_7,WBES 2019: Answer option shown in position 7 of question U2,u2. Option in position 7
pooled:WBES_pooled_establishment.dta,2019,u2_pos8,wbes_option_position_u2_8,WBES 2019: Answer option shown in position 8 of question U2,u2. Option in position 8
pooled:WBES_pooled_establishment.dta,2019,u2_pos9,wbes_option_position_u2_9,WBES 2019: Answer option shown in position 9 of question U2,u2. Option in position 9
pooled:WBES_pooled_establishment.dta,2019,u3,wbes_estab_impacted_new_rule,WBES 2019: How Establishment Was Impacted By This New Rule or Regulation?,How Establishment Was Impacted By This New Rule or Regulation?
pooled:WBES_pooled_establishment.dta,2019,u4,wbes_difficulty_finding_info,WBES 2019: Difficulty In Finding Information On Existing Rules or Regulations,In Past 3 Yrs Difficulty In Finding Info On Existing Rules or Regulations
pooled:WBES_pooled_establishment.dta,2019,u5,wbes_prim_focus_difficult_find,WBES 2019: Primary Focus of Rule or Regulation For Which It Was Difficult To,Primary Focus of Rule or Regulation For Which It Was Difficult To Find Info
pooled:WBES_pooled_establishment.dta,2019,u5_pos1,wbes_option_position_u5_1,WBES 2019: Answer option shown in position 1 of question U5,u5. Option in position 1
pooled:WBES_pooled_establishment.dta,2019,u5_pos10,wbes_option_position_u5_10,WBES 2019: Answer option shown in position 10 of question U5,u5. Option in position 10
pooled:WBES_pooled_establishment.dta,2019,u5_pos11,wbes_option_position_u5_11,WBES 2019: Answer option shown in position 11 of question U5,u5. Option in position 11
pooled:WBES_pooled_establishment.dta,2019,u5_pos2,wbes_option_position_u5_2,WBES 2019: Answer option shown in position 2 of question U5,u5. Option in position 2
pooled:WBES_pooled_establishment.dta,2019,u5_pos3,wbes_option_position_u5_3,WBES 2019: Answer option shown in position 3 of question U5,u5. Option in position 3
pooled:WBES_pooled_establishment.dta,2019,u5_pos4,wbes_option_position_u5_4,WBES 2019: Answer option shown in position 4 of question U5,u5. Option in position 4
pooled:WBES_pooled_establishment.dta,2019,u5_pos5,wbes_option_position_u5_5,WBES 2019: Answer option shown in position 5 of question U5,u5. Option in position 5
pooled:WBES_pooled_establishment.dta,2019,u5_pos6,wbes_option_position_u5_6,WBES 2019: Answer option shown in position 6 of question U5,u5. Option in position 6
pooled:WBES_pooled_establishment.dta,2019,u5_pos7,wbes_option_position_u5_7,WBES 2019: Answer option shown in position 7 of question U5,u5. Option in position 7
pooled:WBES_pooled_establishment.dta,2019,u5_pos8,wbes_option_position_u5_8,WBES 2019: Answer option shown in position 8 of question U5,u5. Option in position 8
pooled:WBES_pooled_establishment.dta,2019,u5_pos9,wbes_option_position_u5_9,WBES 2019: Answer option shown in position 9 of question U5,u5. Option in position 9
pooled:WBES_pooled_establishment.dta,2019,u6,wbes_estab_impacted_difficulty,WBES 2019: How Establishment Was Impacted By Difficulty in Finding Information?,How Establishment Was Impacted By Difficulty in Finding Info?
pooled:WBES_pooled_establishment.dta,2019,u7,wbes_encountered_conflicting,WBES 2019: In Past 3 Years Encountered Conflicting Rules or Regulations,In Past 3 Yrs Encountered Conflicting Rules or Regulations
pooled:WBES_pooled_establishment.dta,2019,u8_pos1,wbes_option_position_u8_1,WBES 2019: Answer option shown in position 1 of question U8,u8. Option in position 1
pooled:WBES_pooled_establishment.dta,2019,u8_pos10,wbes_option_position_u8_10,WBES 2019: Answer option shown in position 10 of question U8,u8. Option in position 10
pooled:WBES_pooled_establishment.dta,2019,u8_pos11,wbes_option_position_u8_11,WBES 2019: Answer option shown in position 11 of question U8,u8. Option in position 11
pooled:WBES_pooled_establishment.dta,2019,u8_pos2,wbes_option_position_u8_2,WBES 2019: Answer option shown in position 2 of question U8,u8. Option in position 2
pooled:WBES_pooled_establishment.dta,2019,u8_pos3,wbes_option_position_u8_3,WBES 2019: Answer option shown in position 3 of question U8,u8. Option in position 3
pooled:WBES_pooled_establishment.dta,2019,u8_pos4,wbes_option_position_u8_4,WBES 2019: Answer option shown in position 4 of question U8,u8. Option in position 4
pooled:WBES_pooled_establishment.dta,2019,u8_pos5,wbes_option_position_u8_5,WBES 2019: Answer option shown in position 5 of question U8,u8. Option in position 5
pooled:WBES_pooled_establishment.dta,2019,u8_pos6,wbes_option_position_u8_6,WBES 2019: Answer option shown in position 6 of question U8,u8. Option in position 6
pooled:WBES_pooled_establishment.dta,2019,u8_pos7,wbes_option_position_u8_7,WBES 2019: Answer option shown in position 7 of question U8,u8. Option in position 7
pooled:WBES_pooled_establishment.dta,2019,u8_pos8,wbes_option_position_u8_8,WBES 2019: Answer option shown in position 8 of question U8,u8. Option in position 8
pooled:WBES_pooled_establishment.dta,2019,u8_pos9,wbes_option_position_u8_9,WBES 2019: Answer option shown in position 9 of question U8,u8. Option in position 9
pooled:WBES_pooled_establishment.dta,2019,u8a,wbes_rule_conflict_first,WBES 2019: First rule or regulation that was in conflict with another,Rule or Regulation 1 That Were in Conflict With One Another
pooled:WBES_pooled_establishment.dta,2019,u8b,wbes_rule_conflict_second,WBES 2019: Second rule or regulation that was in conflict with another,Rule or Regulation 2 That Were in Conflict With One Another
pooled:WBES_pooled_establishment.dta,2019,u9,wbes_estab_impacted_conflicting,WBES 2019: How Establishment Was Impacted By Conflicting Rules or Regulations?,How Establishment Was Impacted By Conflicting Rules or Regulations?
pooled:WBES_pooled_establishment.dta,2023,vat_applicable,wbes_vat_applicable_economy,WBES 2023: VAT is applicable in economy,VAT is applicable in economy
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",wave,wbes_wave,WBES: Wave identifier,"Round (2006, 2011, 2019, 2023)"
pooled:WBES_pooled_establishment.dta,2011,weak_weights,wbes_unlabelled_column_weak,WBES 2011: Unlabelled column weak_weights as shipped by the World Bank,
pooled:WBES_pooled_establishment.dta,2006,weights_locsec,wbes_locations_sectors_weights,WBES 2006: Locations and sectors weights,locations and sectors weights
pooled:WBES_pooled_establishment.dta,2006,weights_sec,wbes_sectors_weights,WBES 2006: Sectors weights,sectors weights
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",wmedian,wbes_weight_median,WBES: Sampling weight under the median eligibility assumption,Sampling weight under the median eligibility assumption
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",wstrict,wbes_weight,WBES: Sampling weight under strict eligibility (the World Bank's default),Sampling weight under strict eligibility (the World Bank's default)
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",wweak,wbes_weight_weak,WBES: Sampling weight under the weak eligibility assumption,Sampling weight under the weak eligibility assumption
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",year,wbes_year,WBES: Survey year,Survey year
pooled:WBES_pooled_establishment.dta,2006,zone,wbes_zone,"WBES 2006: Zone as shipped in the 2006 file, with an undocumented yes/no coding",Zone
wave:2006,2006,survey,wbes_survey,WBES: Source survey,Source survey
wave:2006,2006,year,wbes_year,WBES: Survey year,Survey year
wave:2006,2006,wave,wbes_wave,WBES: Wave identifier,"Round (2006, 2011, 2019, 2023)"
wave:2006,2006,idstd,wbes_establishment_id,"WBES: World Bank standard firm identifier, unique across countries and rounds","World Bank standard firm identifier, unique across countries and rounds"
wave:2006,2006,panelid,wbes_panel_id,WBES 2006-2019: Firm identifier shared across rounds by the World Bank panel,Firm identifier shared across rounds by the World Bank panel (blank in 2023)
wave:2006,2006,panel,wbes_panel_rounds,WBES: Rounds in which the firm was interviewed,Rounds in which the firm was interviewed (panel file)
wave:2006,2006,a3a,wbes_region,WBES: Region of the establishment,Region of the establishment
wave:2006,2006,a6a,wbes_size_sampling,WBES: Sampling size class,Sampling size class
wave:2006,2006,a6b,wbes_size_screener,WBES 2006-2019: Screener size class,Screener size class
wave:2006,2006,strata,wbes_stratum,WBES: Sampling stratum: industry by size by region,Sampling stratum: industry by size by region
wave:2006,2006,wstrict,wbes_weight,WBES: Sampling weight under strict eligibility (the World Bank's default),Sampling weight under strict eligibility (the World Bank's default)
wave:2006,2006,wmedian,wbes_weight_median,WBES: Sampling weight under the median eligibility assumption,Sampling weight under the median eligibility assumption
wave:2006,2006,wweak,wbes_weight_weak,WBES: Sampling weight under the weak eligibility assumption,Sampling weight under the weak eligibility assumption
wave:2006,2006,eligibility2019,wbes_eligibility_eligibilit,WBES 2006-2019: Eligibility of 2011 firm in 2019,Eligibility of 2011 firm in 2019
wave:2006,2006,status2019,wbes_panel_status_2019,WBES 2006-2019: Status in 2019 of the firm interviewed in 2011,Status of 2011 firm in 2019
wave:2006,2006,eligibility2011,wbes_eligibility_firm_2006_2019,WBES 2006-2019: Eligibility of 2006 firm in 2011,Eligibility of 2006 firm in 2011
wave:2006,2006,status2011,wbes_status_firm,WBES 2006-2019: Status of 2006 firm in 2011,Status of 2006 firm in 2011
wave:2006,2006,a1,wbes_country_code,WBES: Country code (33 = Rwanda),Country Code
wave:2006,2006,a14d,wbes_start_day,WBES: Day the interview started,Day
wave:2006,2006,a14h,wbes_start_hour,WBES: Hour the interview started,Hour
wave:2006,2006,a14m,wbes_start_month,WBES: Month the interview started,Month
wave:2006,2006,a14min,wbes_start_minute,WBES: Minute the interview started,Minutes
wave:2006,2006,a15d,wbes_end_day,WBES: Day the interview ended,Day
wave:2006,2006,a15h,wbes_end_hour,WBES: Hour the interview ended,Hour
wave:2006,2006,a15m,wbes_end_month,WBES: Month the interview ended,Month
wave:2006,2006,a15min,wbes_end_minute,WBES: Minute the interview ended,Minutes
wave:2006,2006,a16,wbes_perception_questions,WBES: Perception of The Questions Regarding Opinions And Perceptions,Perception of The Questions Regarding Opinions And Perceptions
wave:2006,2006,a17,wbes_responses_questions_figures,WBES: Responses To The Questions About Figures Are,Responses To The Questions About Figures Areâ€¦
wave:2006,2006,a18,wbes_questionnaire_completed,WBES: This Questionnaire Was Completed In,This Questionnaire Was Completed In:
