scope,wave,native,clean_name,clean_label,native_label
pooled:SAS_pooled_plotcrop_2013_2016.dta,"2013_A_area_a,2013_A_big_farmer_a,2013_A_date_sowing_production_harvest,2013_A_lsf_date_sowing_production_harvest,2013_B_lsf_area,2013_B_lsf_sowing_production_harvest,2013_B_ssf_pure_mixed_crop_land,2013_B_ssf_sowing_production_harvest,2013_C_area_province_crop_c,2013_C_ssf_pure_and_mixed_c,2013_C_ssf_sowing_production_harvest_c,2014_A_farmq_part1,2014_A_farmq_screening,2014_A_lsf_farmq_part1,2014_A_lsf_screening,2014_B_farmq_part1,2014_B_lsf_farmq_part1,2014_B_lsf_screening,2014_B_ssf_screening,2014_C_farmq_part1,2014_C_ssf_screening,2015_A_farmq_part1,2015_A_lsf_screening,2015_A_plot_ident_lsf,2015_A_ssf_screening,2015_B_farmq_part1,2015_B_lsf_screening_season_b,2015_B_ssf_screening_segment,2015_C_phase_2_part_1,2015_C_screening_c,2016_A_part_i_farm_big,2016_A_part_i_farm,2016_A_screening_a_final_big,2016_A_screening_a_final,2016_B_farmq_part1,2016_B_farmq_screening,2016_B_lsf_farmq_part1,2016_B_lsf_screening,2016_C_farmq_part1,2016_C_screeningc",source_module,sas_source_file,SAS: Shipped file the row comes from,Shipped file this row comes from (stem)
pooled:SAS_pooled_plotcrop_2013_2016.dta,"2013_A_area_a,2013_A_date_sowing_production_harvest,2014_A_farmq_part1,2014_A_farmq_screening,2014_B_farmq_part1,2014_B_ssf_screening,2014_C_farmq_part1,2014_C_ssf_screening,2015_A_farmq_part1,2015_A_ssf_screening,2015_B_farmq_part1,2015_B_ssf_screening_segment,2015_C_phase_2_part_1,2015_C_screening_c,2016_A_part_i_farm,2016_A_screening_a_final,2016_B_farmq_part1,2016_B_farmq_screening,2016_C_farmq_part1,2016_C_screeningc",stratum,sas_stratum,SAS 2013-2016: Sampling stratum,Sampling stratum (as shipped)
pooled:SAS_pooled_plotcrop_2013_2016.dta,2013_B_lsf_area,superic,sas_area_hectare_2013_superic,SAS 2013: Area hectare,Area hectare
pooled:SAS_pooled_plotcrop_2013_2016.dta,"2013_A_area_a,2013_A_big_farmer_a,2013_A_date_sowing_production_harvest,2013_A_lsf_date_sowing_production_harvest,2013_B_lsf_area,2013_B_lsf_sowing_production_harvest,2013_B_ssf_pure_mixed_crop_land,2013_B_ssf_sowing_production_harvest,2013_C_area_province_crop_c,2013_C_ssf_pure_and_mixed_c,2013_C_ssf_sowing_production_harvest_c,2014_A_farmq_part1,2014_A_farmq_screening,2014_A_lsf_farmq_part1,2014_A_lsf_screening,2014_B_farmq_part1,2014_B_lsf_farmq_part1,2014_B_lsf_screening,2014_B_ssf_screening,2014_C_farmq_part1,2014_C_ssf_screening,2015_A_farmq_part1,2015_A_lsf_screening,2015_A_plot_ident_lsf,2015_A_ssf_screening,2015_B_farmq_part1,2015_B_lsf_screening_season_b,2015_B_ssf_screening_segment,2015_C_phase_2_part_1,2015_C_screening_c,2016_A_part_i_farm_big,2016_A_part_i_farm,2016_A_screening_a_final_big,2016_A_screening_a_final,2016_B_farmq_part1,2016_B_farmq_screening,2016_B_lsf_farmq_part1,2016_B_lsf_screening,2016_C_farmq_part1,2016_C_screeningc",survey,sas_survey,SAS: Source survey,Source survey
pooled:SAS_pooled_plotcrop_2013_2016.dta,"2014_B_lsf_farmq_part1,2014_C_farmq_part1",type_of_seeds_sowed,sas_type_seeds_sowed_2014,SAS 2014: Type of seeds sowed,1.6 type of seeds sowed
pooled:SAS_pooled_plotcrop_2013_2016.dta,2014_A_lsf_farmq_part1,type_of_seeds_sowed_v2,sas_type_seeds_sowed_typeofseed,SAS 2014: Type of seeds sowed,1.8 type of seeds sowed
pooled:SAS_pooled_plotcrop_2013_2016.dta,"2015_A_farmq_part1,2016_A_part_i_farm_big,2016_A_part_i_farm,2016_B_farmq_part1,2016_B_lsf_farmq_part1,2016_C_farmq_part1",type_of_seeds_sown,sas_type_seeds_sown,SAS 2015-2016: Type of seeds sown,1.6 Type of seeds sown
pooled:SAS_pooled_plotcrop_2013_2016.dta,"2013_A_area_a,2013_A_big_farmer_a,2013_A_date_sowing_production_harvest,2013_A_lsf_date_sowing_production_harvest,2013_B_lsf_area,2013_B_lsf_sowing_production_harvest,2013_B_ssf_pure_mixed_crop_land,2013_B_ssf_sowing_production_harvest,2013_C_area_province_crop_c,2013_C_ssf_pure_and_mixed_c,2013_C_ssf_sowing_production_harvest_c,2014_A_farmq_part1,2014_A_farmq_screening,2014_A_lsf_farmq_part1,2014_A_lsf_screening,2014_B_farmq_part1,2014_B_lsf_farmq_part1,2014_B_lsf_screening,2014_B_ssf_screening,2014_C_farmq_part1,2014_C_ssf_screening,2015_A_farmq_part1,2015_A_lsf_screening,2015_A_plot_ident_lsf,2015_A_ssf_screening,2015_B_farmq_part1,2015_B_lsf_screening_season_b,2015_B_ssf_screening_segment,2015_C_phase_2_part_1,2015_C_screening_c,2016_A_part_i_farm_big,2016_A_part_i_farm,2016_A_screening_a_final_big,2016_A_screening_a_final,2016_B_farmq_part1,2016_B_farmq_screening,2016_B_lsf_farmq_part1,2016_B_lsf_screening,2016_C_farmq_part1,2016_C_screeningc",wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
pooled:SAS_pooled_plotcrop_2013_2016.dta,"2013_A_area_a,2013_A_date_sowing_production_harvest,2013_B_ssf_pure_mixed_crop_land,2013_B_ssf_sowing_production_harvest,2013_C_area_province_crop_c,2013_C_ssf_pure_and_mixed_c,2014_A_farmq_part1,2014_A_farmq_screening,2014_B_ssf_screening,2014_C_ssf_screening,2015_A_ssf_screening,2015_B_ssf_screening_segment,2015_C_screening_c,2016_A_part_i_farm,2016_A_screening_a_final,2016_B_farmq_screening,2016_C_screeningc",wt,sas_weight,SAS 2013-2016: Sampling weight,"Weight (plot weight where shipped, else segment/stratum weight; missing where none is shipped)"
pooled:SAS_pooled_plotcrop_2013_2016.dta,"2013_A_area_a,2013_A_big_farmer_a,2013_A_date_sowing_production_harvest,2013_A_lsf_date_sowing_production_harvest,2013_B_lsf_area,2013_B_lsf_sowing_production_harvest,2013_B_ssf_pure_mixed_crop_land,2013_B_ssf_sowing_production_harvest,2013_C_area_province_crop_c,2013_C_ssf_pure_and_mixed_c,2013_C_ssf_sowing_production_harvest_c,2014_A_farmq_part1,2014_A_farmq_screening,2014_A_lsf_farmq_part1,2014_A_lsf_screening,2014_B_farmq_part1,2014_B_lsf_farmq_part1,2014_B_lsf_screening,2014_B_ssf_screening,2014_C_farmq_part1,2014_C_ssf_screening,2015_A_farmq_part1,2015_A_lsf_screening,2015_A_plot_ident_lsf,2015_A_ssf_screening,2015_B_farmq_part1,2015_B_lsf_screening_season_b,2015_B_ssf_screening_segment,2015_C_phase_2_part_1,2015_C_screening_c,2016_A_part_i_farm_big,2016_A_part_i_farm,2016_A_screening_a_final_big,2016_A_screening_a_final,2016_B_farmq_part1,2016_B_farmq_screening,2016_B_lsf_farmq_part1,2016_B_lsf_screening,2016_C_farmq_part1,2016_C_screeningc",year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2016_B,2016_C",agegroup,sas_age_group,SAS 2014-2016: Age group,Age group
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",holder,sas_holder,SAS: Holder or questionnaire identifier,Holder / questionnaire id (as shipped)
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",i08a,sas_nature_operator,SAS: Nature of Operator,0.8 Nature of Operator
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",i09,sas_sex,SAS: Sex,0.9 Sex
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",i10,sas_age_operator,SAS: Age of the operator,0.10 Age of the operator
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",i11,sas_education_level_operator,SAS: Education level of the operator,0.11 Education level of the operator
pooled:SAS_pooled_farmq_part0_2013_2016.dta,2014_A,i12,sas_resident,SAS 2014: Resident,0.12 resident
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",i16,sas_agri_activity_2014_2016,SAS 2014-2016: Agricultural activity,0.16 Agricultural activity
pooled:SAS_pooled_farmq_part0_2013_2016.dta,2014_A,i16_v2,sas_agricultural_activity_2014,SAS 2014: Agricultural activity,0.17 agricultural activity
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",i17,sas_agriculture_cooperative,SAS: Are you a member of any Agriculture Cooperative,0.17 Are you a member of any Agriculture Cooperative
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",stratum,sas_stratum,SAS: Sampling stratum,Sampling stratum (as shipped)
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",survey,sas_survey,SAS: Source survey,Source survey
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
pooled:SAS_pooled_farmq_part0_2013_2016.dta,2014_A,wt,sas_weight,SAS 2014: Sampling weight,"Weight (plot weight where shipped, else segment/stratum weight; missing where none is shipped)"
pooled:SAS_pooled_farmq_part0_2013_2016.dta,"2014_A,2014_B,2014_C,2015_A,2015_B,2016_B,2016_C",year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,2014_A,antierosion,sas_antierosion_activ_mad_eon,SAS 2014: Are some antierosion activities mad eon this plot during this season?,2.7 are some antierosion activities mad eon this plot during this season?
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2014_B,2015_A,2015_B,2016_B,2016_C",farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2014_B,2015_A,2015_B,2016_B,2016_C",holder,sas_holder,SAS: Holder or questionnaire identifier,Holder / questionnaire id (as shipped)
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2014_B,2015_B",irrigation,sas_used_irrigation_2014_2015,SAS 2014-2015: Have you used any irrigation type?,2.3 have you used any irrigation type?
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2014_B,2015_A,2015_B,2016_B,2016_C",plot,sas_plot,SAS: Plot number,Plot number within segment/holder
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2014_B,2015_A,2015_B,2016_B,2016_C",season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2014_B,2015_A,2015_B,2016_B,2016_C",stratum,sas_stratum,SAS: Sampling stratum,Sampling stratum (as shipped)
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2014_B,2015_A,2015_B,2016_B,2016_C",survey,sas_survey,SAS: Source survey,Source survey
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,2014_A,ui01,sas_main_crop_type,SAS 2014: State one main crop type,1.3 state one main crop type
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2016_B,2016_C",ui02a,sas_equip_oxen_hired_land,"SAS 2014-2016: Equipment/oxen hired for land preparation? yes=1 , No=2","2.1 Equipment/oxen hired for land preparation? yes=1 , No=2"
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2016_B,2016_C",ui02e,sas_equip_oxen_rented_hired_land,SAS 2014-2016: Specify equipment/oxen were rented or hired for land,2.2.1 Specify  equipment/oxen were rented or hired for land preparation? - CODE
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2014_B,2015_A,2015_B,2016_B,2016_C",ui03d,sas_irrig_amount_paid_irrig,SAS: Specify type of irrigation and any amount paid for irrigation - code,2.4.1 Specify type of irrigation and any amount paid for irrigation - code
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,2014_A,ui24,sas_practice_anti_erosion_activ,"SAS 2014: Practice any anti-erosion activity on this plot ? 1=yes, 2=no, if 2","2.5 did you practice any anti-erosion activity on this plot ? 1=yes, 2=no, if 2"
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,2014_A,ui25,sas_anti_erosion_activ_practice,SAS 2014: Specify anti erosion activities did you practice on this plot ? code,2.6 specify anti erosion activities did you practice on this plot ? code
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,2014_A,ui26,sas_expend_anti_erosion_activ,SAS 2014: Specify any expenditure on anti erosion activities ? code,2.8 specify any expenditure on anti erosion activities ?code
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2015_A,2016_B,2016_C",used_any_irrigation_type,sas_used_irrigation_2015_2016,SAS 2015-2016: Have you used any irrigation type?,2.3 Have you used any irrigation type?
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2014_B,2015_A,2015_B,2016_B,2016_C",wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
pooled:SAS_pooled_farmq_part2a_2013_2016.dta,"2014_A,2014_B,2015_A,2015_B,2016_B,2016_C",year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2014_A,2016_B,2016_C",farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2016_B,2016_C",have_u_already_used_this_in,sas_u_already_used_2016,SAS 2016: Have u already used this Inorganic Fertilizers,2.10.1 have u already used this Inorganic Fertilizers
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2016_B,2016_C",have_you_used_this,sas_used_pesticide,SAS 2016: Have you used this pesticide?,2.11.1 Have you used this pesticide?
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2014_A,2016_B,2016_C",holder,sas_holder,SAS: Holder or questionnaire identifier,Holder / questionnaire id (as shipped)
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,2014_A,inorganic,sas_u_already_used_2014,SAS 2014: Have u already used this inorganic fertilizers,2.12 have u already used this inorganic fertilizers
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,2014_A,pesticides,sas_used,SAS 2014: Have you used this?,2.13 have you used this?
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2014_A,2016_B,2016_C",plot,sas_plot,SAS: Plot number,Plot number within segment/holder
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2014_A,2016_B,2016_C",pp10,sas_inorgnic_fertilizers_used,SAS: Inorgnic Fertilizers used-Type,2.10.2 Inorgnic Fertilizers used-Type
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2014_A,2016_B,2016_C",pp1a,sas_pesticides_used_season_b,SAS: Pesticides used in Season B 2014-Type,2.11.2 Pesticides used in Season B 2014-Type
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2014_A,2016_B,2016_C",pp7,sas_already_used_organic,SAS: Have you already used organic fertilizers during this agriculture season?,2.8 Have you already used organic fertilizers during this agriculture season?
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2014_A,2016_B,2016_C",season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2014_A,2016_B,2016_C",stratum,sas_stratum,SAS: Sampling stratum,Sampling stratum (as shipped)
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2014_A,2016_B,2016_C",survey,sas_survey,SAS: Source survey,Source survey
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2014_A,2016_B,2016_C",wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
pooled:SAS_pooled_farmq_part2b_2013_2016.dta,"2014_A,2016_B,2016_C",year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,"2014_C,2015_A,2015_B",farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,"2014_C,2015_A,2015_B",holder,sas_holder,SAS: Holder or questionnaire identifier,Holder / questionnaire id (as shipped)
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,"2014_C,2015_A,2015_B",inorganic,sas_u_already_used_inorganic,SAS: Have u already used this inorganic fertilizers,2.10.1 have u already used this inorganic fertilizers
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,2014_C,pesticide,sas_used_pesticide,SAS 2014: Have you used this pesticide?,2.11.1 have you used this pesticide?
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,"2014_C,2015_A,2015_B",plot,sas_plot,SAS: Plot number,Plot number within segment/holder
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,"2014_C,2015_A,2015_B",pp10,sas_inorgnic_fertilizers_used,SAS: Inorgnic fertilizers used-type,2.10.2 inorgnic fertilizers used-type
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,2014_C,pp1a,sas_pesticides_used_season_b,SAS 2014: Pesticides used in season b 2014-type,2.11.2 pesticides used in season b 2014-type
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,"2014_C,2015_A,2015_B",pp7,sas_already_used_organic,SAS: Have you already used organic fertilizers during this agriculture season?,2.8 have you already used organic fertilizers during this agriculture season?
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,"2014_C,2015_A,2015_B",season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,"2014_C,2015_A,2015_B",stratum,sas_stratum,SAS: Sampling stratum,Sampling stratum (as shipped)
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,"2014_C,2015_A,2015_B",survey,sas_survey,SAS: Source survey,Source survey
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,"2014_C,2015_A,2015_B",wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,2014_C,wt,sas_weight,SAS 2014: Sampling weight,"Weight (plot weight where shipped, else segment/stratum weight; missing where none is shipped)"
pooled:SAS_pooled_farmq_part2b_fertilizer_2013_2016.dta,"2014_C,2015_A,2015_B",year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
pooled:SAS_pooled_farmq_part2b_pesticide_2013_2016.dta,"2014_C,2015_A,2015_B",farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
pooled:SAS_pooled_farmq_part2b_pesticide_2013_2016.dta,"2014_C,2015_A,2015_B",holder,sas_holder,SAS: Holder or questionnaire identifier,Holder / questionnaire id (as shipped)
pooled:SAS_pooled_farmq_part2b_pesticide_2013_2016.dta,"2014_C,2015_A,2015_B",pesticide,sas_used_pesticide,SAS: Have you used this pesticide?,2.11.1 have you used this pesticide?
pooled:SAS_pooled_farmq_part2b_pesticide_2013_2016.dta,"2014_C,2015_A,2015_B",plot,sas_plot,SAS: Plot number,Plot number within segment/holder
pooled:SAS_pooled_farmq_part2b_pesticide_2013_2016.dta,"2014_C,2015_A,2015_B",pp1a,sas_pesticides_used_season_b,SAS: Pesticides used in season b 2014-type,2.11.2 pesticides used in season b 2014-type
pooled:SAS_pooled_farmq_part2b_pesticide_2013_2016.dta,"2014_C,2015_A,2015_B",season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
pooled:SAS_pooled_farmq_part2b_pesticide_2013_2016.dta,"2014_C,2015_A,2015_B",stratum,sas_stratum,SAS: Sampling stratum,Sampling stratum (as shipped)
pooled:SAS_pooled_farmq_part2b_pesticide_2013_2016.dta,"2014_C,2015_A,2015_B",survey,sas_survey,SAS: Source survey,Source survey
pooled:SAS_pooled_farmq_part2b_pesticide_2013_2016.dta,"2014_C,2015_A,2015_B",wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
pooled:SAS_pooled_farmq_part2b_pesticide_2013_2016.dta,"2014_C,2015_A,2015_B",year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
pooled:SAS_pooled_farmq_part4_2013_2016.dta,"2014_A,2015_A,2015_B,2016_B,2016_C",c0a,sas_used_household,SAS: Used by the household,4.2 Used by the household
pooled:SAS_pooled_farmq_part4_2013_2016.dta,"2014_A,2015_A,2015_B,2016_B,2016_C",c0b,sas_qty_used_wage_hired_labour,SAS: Qty used as wage for hired labour,4.3 Qty used as wage for hired labour
